"Oh. You just moved in, right? Cool."	"噢。你是剛搬來的對吧？不錯哦。"	"Introduction"
"Out of all the places you could live, you chose Pelican Town?"	"那麼多地方你不去，偏偏搬來鵜鶘鎮？"	"Introduction"
"I liked the boat ride. At one point you couldn't see any land at all.."	"我喜歡乘船。在旅程中，只能看到茫茫大海……"	"Resort_Entering"
"I'm ready to get back home."	"我已經準備好回家了。"	"Resort_Leaving"
"The beach is nice, but I don't love the crowds."	"海灘不錯，但我不喜歡人多的地方。"	"Resort"
"You think Willy would let me lug a jet ski out here?"	"你覺得威利會讓我拖一輛水上摩托車出去嗎？"	"Resort_Shore"
"...Nah."	"……算了。"	"Resort_Shore"
"...Now, if I were a tropical frog, where would I hide..."	"……嗯，如果我是一隻熱帶蛙，我會躲在哪……"	"Resort_Wander"
"I bet this place looks pretty cool in the rain."	"這個地方在下雨的時候看起來一定很不錯。"	"Resort_Wander_2"
"It's good to get away from the computer and see the real world sometimes. I forget how nice it can be."	"有時候，能夠離開電腦，看看現實世界是什麼模樣，還是挺不錯的。我快忘了這樣的感覺能夠有多棒。"	"Resort_Towel"
"I usually wear black, but in this heat..."	"我通常都穿黑衣服，但現在天氣這麼熱……"	"Resort_Bar"
"No... There's someone else I want to dance with."	"不要……我想跟別人跳舞。"	"danceRejection"
"Why do you keep bothering me? I'm trying to forget about you."	"為什麼你還要來煩我？我在努力忘掉你。"	"divorced"
"I don't want to see you for a while."	"我暫時不想看見你。"	"dumped_Guys"
"... alright..."	"……好吧……"	"breakUp"
"I guess I'll see you around, then..."	"那，也許……我們就有緣再見吧……"	"breakUp"
"Hey..."	"嘿……"	"secondChance_Guys"
"Um... need something?"	"呃……有什麼事嗎？"	"Mon"
"If I just disappeared would it really matter?"	"要是我突然消失，有人會在乎我嗎？"	"Mon4"
"I was thinking... people are like stones skipping over the water."	"我覺得……人們就像打水漂的石頭。"	"Tue"
"Eventually we're going to sink."	"最後都還是會沉下去。"	"Tue"
"I like your new boots!"	"你的新靴子不錯哦！"	"Tue6"
"Your hair looks nice today."	"你今天的髮型很好看。"	"Tue6"
"Do you want to hang out for a while?"	"想要出去逛逛嗎？"	"Tue6"
"What am I going to do today?"	"我今天有事要做嗎？"	"Wed"
"Probably nothing."	"大概沒有吧。"	"Wed"
"Sam is probably my only friend in this town."	"我在這裡的朋友大概就只有山姆而已。"	"Wed2"
"Well, Abby is nice too, but..."	"阿比她人也不錯，但是……"	"Wed2"
"Umm.. nevermind."	"呃……沒事。"	"Wed2"
"Sam is probably my only friend in this town, anymore..."	"我在這裡的朋友大概真的只剩山姆了。"	"Wed2_inlaw_Abigail"
"You and Sam are probably my only friends in this town."	"我在這裡的朋友大概就只有你跟山姆而已。"	"Wed6"
"Um... You're single, right?"	"呃……你現在還是單身，對吧？"	"Wed10"
"Just wondering!"	"只是好奇而已！"	"Wed10"
"I snuck into the caves last night and got a nasty cut from a rock crab. Don't tell anyone, okay?"	"我昨天晚上偷偷跑去山洞，結果被一隻岩石蟹夾傷了。不要跟別人說，知道嗎？"	"Thu"
"Hi."	"嗨。"	"Thu"
"...want something?"	"……有什麼事嗎？"	"Thu"
"I come here for the peace and quiet."	"這裡很平靜，所以我才會來這裡。"	"Mountain_47_23"
"Why does everyone like Maru so much? Sure, she's smart and friendly, but don't they realize it's all just an attention-grabbing scam?"	"為什麼大家都那麼喜歡瑪魯？我同意她頭腦很好，對人也不錯，但是他們都沒有注意到這只是她吸引注意力的招數嗎？"	"Thu4"
"Sorry..."	"抱歉……"	"Thu4"
"Could you picture someone like me living on a farm? It seems ridiculous."	"你能想像我這種人在農場生活嗎？感覺蠻蠢的。"	"Thu6"
"Could you picture me living on a farm?"	"你能想像我這種人在農場生活嗎？"	"Thu8"
"It seems ridiculous, but I have been thinking about it lately."	"雖然感覺蠻蠢的，但是我最近一直在考慮這件事。"	"Thu8"
"Uh... I don't really know you."	"呃……我跟你不熟。"	"Fri"
"*sigh*... If gas wasn't so expensive I'd ride my motorcycle to the city today."	"唉……要是汽油沒那麼貴，我今天就騎車去城裡了。"	"Fri2"
"So what do you do when you aren't working?"	"你沒事的時候都做什麼打發時間？"	"Fri2"
"More Farming"	"繼續耕種"	"Fri2"
"Comic books"	"看漫畫"	"Fri2"
"Shopping"	"購物"	"Fri2"
"Sports"	"運動"	"Fri2"
"Hey, if you're bored feel free to hang out in my room..."	"嘿，你無聊的話可以來我房間玩……"	"Fri_old"
"You probably prefer the small-town life, huh?"	"你應該比較喜歡小鎮生活，對吧？"	"Fri_old"
"Oh yeah? Well, did you read the new 'Cave Saga X'? I won't spoil it for you, but oh man..."	"是嗎？那你看過最新的「洞穴傳奇 X」嗎？我不會劇透，但是那個劇情真的有夠……"	"Fri_good"
"Oh yea? Hmm... Not really my thing, but everyone's different I guess."	"是嗎？嗯……我對這個沒什麼興趣，但是每個人喜好都不一樣嘛。"	"Fri_bad"
"What? I didn't hear you... I'm busy thinking about something."	"你剛剛說什麼？我沒聽清楚……我在想事情。"	"Sat"
"What do you want?"	"有什麼事嗎？"	"Sat"
"You know, I should be doing something productive right now. I just lose focus too fast..."	"話說，我也該做點有意義的事情了。我總是三分鐘熱度……"	"Sat2"
"Maybe I should drink more coffee?"	"也許我該多喝咖啡？"	"Sat2"
"Hey. Your name is @, right?"	"嘿。你叫@，對吧？"	"Sun"
"Having a good weekend? ...nice."	"週末過得不錯？……那就好。"	"Sun2"
"I usually stay inside, but I do go to the beach now and then."	"我平常都待在房間，但是偶爾也會去海邊。"	"Sun4"
"Pretty much only when it's raining, though."	"不過通常都是下雨才去。"	"Sun4"
"For some reason, staring off into the bleak horizon makes me feel... I dunno. Like it's worthwhile to keep pushing on, I guess."	"不知道為什麼，遙望天水一線的蒼茫讓我感覺……我也不知道該怎麼說。大概像是讓我有動力繼續向前走的感覺吧。"	"Sun4"
"What's new?"	"有什麼新鮮事嗎？"	"Fri8"
"I'll be at the saloon tonight destroying Sam at pool again."	"我今天晚上會去酒吧打撞球，看我再把山姆給打爆。"	"Fri8"
"I was just thinking about you..."	"我剛剛還在想你呢……"	"Sun10"
"Okay, that'll work."	"嗯，這樣就行了。"	"Event_game1"
"Good choice. That works well with my role."	"真是明智的選擇。這和我的角色很相配嘛。"	"Event_game2"
"Not so fast! I want to know what it is."	"別著急！我想先搞清是什麼東西呢。"	"Event_cave1"
"Really? It was making a lot of noise!"	"真的？這很吵欸！"	"Event_cave2"
"It's too dangerous without a sword. But I like your sense of adventure."	"不帶把劍就去實在太危險了。不過我很欣賞你的冒險精神。"	"Event_cave3"
"Great."	"非常好。"	"event_garage1"
"Okay... Nevermind then."	"好吧……那就算了。"	"event_garage2"
"Don't worry, I'll make sure to show you the ropes before I let you do anything dangerous."	"不用擔心，放你去做危險的事之前我會先好好指導你的。"	"event_garage3"
"There's no need to worry... I'll make sure you're safe."	"不用擔心……我會確保你的安全的。"	"event_garage3"
"Hmm... Not exactly how I'd put it but, yeah."	"嗯……換做我肯定不會這麼說，不過說得對。"	"event_city1"
"Yea... That's exactly how I feel, too."	"對……我也是這種感覺。"	"event_city2"
"Oh... Well maybe this wasn't the right place to bring you, then. I thought you'd see the beauty in it."	"噢……那看來不該帶你來這裡的。我還以為你會發覺其中的魅力呢。"	"event_city3"
"Ugh... You sound like my Mom."	"呃……你怎麼跟我媽一樣。"	"event_city4"
"...*sigh*"	"唉……"	"event_city4"
"You're right, though. I'm addicted to these things, it's not good."	"不過你是對的，我已經離不開這東西了，這不是好事。"	"event_city4"
"Everyone is so happy in the sun. I don't get it."	"大家在大太陽底下還這麼開心，我真的搞不懂。"	"summer_Mon"
"Everyone is so happy when it's sunny out..."	"外面豔陽高照大家還這麼開心……"	"summer_Mon6"
"Different people like different things, I guess."	"看來是青菜蘿蔔各有所好吧。"	"summer_Mon6"
"I'm looking forward to the cold, damp season. I feel more at home."	"我比較喜歡濕冷的季節，那樣更有家的感覺。"	"summer_Tue"
"What's the point of going outside? I've already seen it all."	"為什麼要出門？反正也沒有什麼好看的。"	"summer_Wed"
"Why am I grinning? I guess I've been unusually happy lately..."	"我為什麼在笑呢？最近我好像莫名的開心啊……"	"summer_Wed8"
"I definitely don't want to go swimming, if that's what you're going to ask."	"如果你想找我去游泳，我可要先說好了，沒興趣。"	"summer_Thu"
"Oh, you just stopped to say hi? Sorry."	"啊，你是來和我打個招呼的？抱歉。"	"summer_Thu"
"If you ever wanted to go swimming... I guess I'd do it."	"如果你想去游泳的話……我可以陪你去哦。"	"summer_Thu10"
"The temperature only starts to get comfortable at night."	"到晚上的時候才比較沒那麼熱。"	"summer_Mountain_58_35"
"It always seems to stay a little cooler by the lake."	"在湖邊好像通常會更涼一點。"	"summer_Mountain_58_35"
"Oh, hey. *yawn*"	"哦，嘿。哈啊……"	"summer_Fri"
"Hey, I'm glad you stopped by."	"嘿，很高興見到你啊。"	"summer_Fri6"
"How have you been coping with this heat?"	"這麼熱的天氣，你是怎麼活下來的啊？"	"summer_Fri6"
"I hope we're not having mushroom casserole tonight..."	"希望今天晚餐不要吃蘑菇燉鍋……"	"summer_Sat"
"I'm not too big on festivals. Lots of commotion, too much social interaction... More stress than fun, if you ask me."	"我不太喜歡過節。吵吵鬧鬧的，一堆社交活動……對我來說，與其說是紓壓，還不如說是困擾。"	"spring_12"
"Ugh... Tomorrow is the worst festival of the year by a mile. Just wait and see how stupid I look during the flower dance."	"呃……明天絕對是全年最糟的節日。你就等著看我在花舞節的蠢樣吧。"	"spring_23"
"Are you looking forward to the Spirit's Eve festival? It's probably my favorite."	"你期待萬靈節嗎？萬靈節應該是我最喜歡的節日了。"	"fall_20"
"The Spirit's Eve festival is tomorrow. I really hope they have those skeletons on display again this year."	"明天就是萬靈節了。希望今年他們會再把骷髏拿出來展示呢。"	"fall_26"
"I almost feel like they're my friends at this point."	"這種時候我總覺得自己都和那些骷髏成為朋友了。"	"fall_26"
"Hehe... It might be funny to put something disgusting in the potluck soup tomorrow. Just don't poison anyone."	"嘿嘿……明天在百樂湯裡面放一些噁心的東西應該滿有趣的吧。只要別讓大家中毒就好了。"	"summer_10"
"Why ruin the potluck? Hmm... I guess some people feel liberated when the rigid structures of society break down a little. Maybe I'm weird."	"為什麼要搗亂？嗯……我覺得有些人看到死板的社會結構稍微崩解的時候會有點解放的感覺。也許只是我有點奇怪而已。"	"summer_10"
"Tomorrow we'll all be gathering at the docks to see the migration of the moonlight jellies. I think it starts at ten o'clock."	"明天我們會聚在碼頭看月光水母遷徙。大概晚上十點開始吧。"	"summer_27"
"It's the eve of the winter star today. Better make sure you've got an empty stomach for the feast tomorrow."	"今晚是冬日星前夜。最好餓著肚子，為明天的大餐做準備。"	"winter_24"
"I usually only go outside after dark. Does that sound weird to you?"	"我通常天黑了才會出門。你會覺得很怪嗎？"	"summer_Sun"
"Last night, I saw a group of bats flying around near the lake."	"昨天晚上我看到一群蝙蝠在湖邊飛來飛去。"	"summer_Sun4"
"I guess maybe they are feeding on the mosquitoes this time of year?"	"大概是到了牠們吃蚊子的季節了吧？"	"summer_Sun4"
"So... it's the big harvest season, isn't it?"	"那麼……現在正是大豐收的時候，對吧？"	"fall_Mon"
"You're probably making a lot of money on your farm, huh?"	"你的農場收入一定很高吧？"	"fall_Mon4"
"I guess I should get a job soon..."	"看來我也要盡快找個工作了……"	"fall_Mon4"
"Pumpkin spice this... pumpkin spice that... man, I do get sick of these seasonal fads."	"這邊有南瓜……那邊也有南瓜……我真的已經受夠這些季節性的風潮了。"	"fall_Tue"
"Who does Demetrius think he is, telling me what to do? He's not even my real father."	"迪馬崔斯算哪根蔥，還對我指手畫腳？他又不是我親生父親。"	"fall_Tue6"
"*yawn*... what time is it? I think I slept too much last night."	"哈啊……幾點了？我昨天晚上好像睡太久了。"	"fall_Wed"
"I'm glad you showed up. I was starting to get bored."	"還好你來了，我剛好覺得有點無聊。"	"fall_Wed8"
"Now I feel a lot more energetic, believe it or not."	"現在我的精神都來了。你相信嗎？"	"fall_Wed8"
"My room might be a little less depressing if I had a window..."	"如果我的房間有窗戶的話大概就不會那麼鬱悶了吧……"	"fall_Thu"
"*yawn*... I was up until 3 reading this new book..."	"哈……我昨天看書看到凌晨三點……"	"fall_Fri"
"Do you read, @?"	"你平常有在看書嗎？@。"	"fall_Fri"
"Yep. The classics."	"有啊，看一些經典名著。"	"fall_Fri"
"Only Sci-fi and Fantasy"	"只看科幻還有奇幻類型的作品。"	"fall_Fri"
"I like a good Romance"	"我喜歡浪漫的愛情作品。"	"fall_Fri"
"No, I don't read books"	"沒有，我不看書的。"	"fall_Fri"
"You probably wouldn't like it."	"那你應該不會喜歡。"	"fall_Fri_old"
"I think you'd like it."	"那你應該會喜歡它的。"	"fall_Fri_old"
"Hey, me too. There's nothing like a good fiction to push the boundaries of the imagination."	"我也是。閱讀科幻作品最容易激發人的想像力了。"	"fall_Fri_good"
"Huh. Sounds boring."	"哼嗯。聽起來蠻無聊的。"	"fall_Fri_bad"
"I've been reading a book about a farmer. Reminds me a lot of you, actually."	"我在讀一本關於農夫的書。說起來，裡面說的東西感覺很像你嘛。"	"fall_Fri6"
"Sorry if that creeps you out."	"抱歉，說了奇怪的話。"	"fall_Fri6"
"I was *this* close to moping in bed the entire day. Kinda wish I had, now."	"就差「這麼」一點，我就能在賴床一整天了。要是成功了多好。"	"fall_Sat"
"The sun is coming out less and less these days... wonderful."	"最近愈來愈少出太陽了……真棒啊。"	"fall_Sun"
"I'm enjoying this gloomy weather... although I have to say, it's a little cold."	"我滿喜歡這種陰陰的天氣的……雖然真的有點冷。"	"winter_Mon"
"Nothing surprises me anymore... nothing makes me laugh."	"已經沒有東西能讓我笑或是讓我驚訝了……"	"winter_Mon4"
"Yeah, I know... I'm being a little dramatic."	"對，我知道……我說得太浮誇了。"	"winter_Mon4"
"Hmm... I don't really have anything to say. I still don't know you very well."	"嗯……我真的不知道要說什麼。我跟你還不太熟。"	"winter_Tue"
"Hey..."	"嘿……"	"winter_Tue4"
"It's hard to think of new things to talk about, sometimes. Even after you know someone."	"就算是熟人有時候還是會想不到有什麼新話題可以聊。"	"winter_Tue4"
"...Sorry."	"……抱歉。"	"winter_Tue4"
"I was so close to screaming at Mom for throwing away my old comic collection... But something stopped me."	"我媽把我收藏的漫畫丟掉的時候，我真的差點對她大吼……但是不知道為什麼忍住了。"	"winter_Tue6"
"Hmm... with age comes wisdom."	"嗯……增一歲長一智啊。"	"winter_Tue6"
"You came here to see me?"	"你是來看我的嗎？"	"winter_Tue10"
"..."	"……"	"winter_Tue10"
"Sebastian seems lost in thought..."	"賽巴斯汀好像陷入了沉思……"	"winter_Wed"
"Hey, don't let me stop you from getting your work done."	"嘿，不要把時間花在我身上，如果你有工作的話。"	"winter_Wed4"
"If you aren't busy I don't mind if you stick around."	"如果你沒事的話我倒是可以陪陪你。"	"winter_Wed4"
"I wonder what's for dinner tonight... *grumble*"	"不知道今天晚餐吃什麼……（咕嚕嚕）"	"winter_Thu"
"I should learn how to cook. That would be useful."	"我應該去學做菜，一定能派上用場。"	"winter_Thu6"
"It's fun to live so close to the train tracks. It's a reminder that there's a big world out there."	"住在鐵路附近其實滿有趣的。這提醒我們外面的世界有多大。"	"winter_Fri"
"When I was younger I'd run out to the railroad whenever I heard a train coming."	"我小時候只要聽到火車來了就會跑去看。"	"winter_Fri8"
"Whatever happened to those days...? *sigh*"	"那樣的日子去哪了呢？唉……"	"winter_Fri8"
"The frogs aren't very happy in winter."	"冬天的時候青蛙們一定很不高興。"	"winter_Sat"
"Poor little guys."	"真是可憐的小傢伙。"	"winter_Sat"
"I like winter but I do feel bad for all the cold animals out there."	"我很喜歡冬天，但是想到外面那些動物在吹冷風心情就不太好。"	"winter_Sat6"
"I guess they're used to it, though... like me."	"不過牠們應該也習慣了吧……就像我一樣。"	"winter_Sat6"
"I built a snowgoon but Demetrius made me get rid of it."	"我堆了一個怪物雪人，結果迪馬崔斯逼我把它毀掉。"	"winter_Sun"
"What's his problem?"	"他有什麼毛病啊？"	"winter_Sun"
"I built a snowgoon but Demetrius made me get rid of it... yet Maru's cute little snowman goes unharmed!"	"我堆了一個怪物雪人，結果迪馬崔斯逼我把它毀掉……但是瑪魯那個可愛的小雪人他就不管！"	"winter_Sun6"
"Ridiculous."	"有夠白癡。"	"winter_Sun6"
